dataset_10/keyframe_1	161	l	0_1	0.0008925645329469007	0.0026074552883397057	0.0	-0.16134154100879528	0.10835261937023688	0.09473007922142074	minus1_0	0.0014863618712693595	0.0006686713866274973	0.0	0.027491070696811448	0.2591520817657411	0.5715247122734581
dataset_11/keyframe_1	539	l	0_1	0.01779432355065378	0.00807020196645452	0.0	-0.4115043217944674	0.08643939767069497	-0.08537677531947452	minus1_0	0.013139463306123686	0.007988761558517724	0.0	0.11167604116607777	0.002884867897886778	0.06143575002906232
dataset_3/keyframe_1	427	l	0_1	0.0004781189041198913	-0.007267958299080115	0.0	0.3145264112803545	0.11768811210995055	0.4801438183854714	minus1_0	0.0004335386121948866	-0.007049527457236327	0.0	0.0806814190457601	0.4628342196235381	0.7080846041637301
dataset_13/keyframe_1	77	l	0_1	-0.0015897707602704296	0.004438555510567466	0.0	0.36824580371167315	0.2938667915860975	0.5205877754315793	minus1_0	-0.00014379850036551887	0.0003187699724401144	0.0	-0.14145627536700545	0.028013262774734926	0.0980692729980035
dataset_11/keyframe_1	369	l	0_1	0.010443830861025908	0.008999833231670269	0.0	-0.07658325039912484	-0.16770147515086364	-0.30842017325758775	minus1_0	-0.0006845644471726109	0.0029040902041940412	0.0	0.031094962670579207	0.0038220332977694227	0.07043990088567398
dataset_10/keyframe_2	16	l	0_1	-0.0011749421418745427	-0.0009894766831759778	0.0	-0.0741626290950137	0.047677711025215785	0.05843164612038265	minus1_0	-0.008004134640935077	-0.006943003448116597	0.0	-0.22843580239306505	0.13209921017374882	0.43088628801985607
dataset_12/keyframe_1	55	l	0_1	0.0012816028072093711	-0.004005225701304601	0.0	0.15558786795753576	0.10411959524725489	0.5770135152391731	minus1_0	0.00021556644704387	-0.0004881717535874437	0.0	-0.011242802694454213	-0.03848770179253336	0.34943570063937557
dataset_8/keyframe_1	43	l	0_1	-0.00034332104487599685	0.0011808931115362485	0.0	0.11501932674867987	0.06600500902028728	0.17089470458041944	minus1_0	-0.0013221426137715482	0.004557265227119071	0.0	0.4011965437580187	0.24915545321756838	0.4193263688757156
dataset_3/keyframe_1	196	l	0_1	0.00042012469570651135	-0.0007963419475924457	0.0	0.3028159681718421	0.28459466297670133	0.5390773949399943	minus1_0	-0.0004938205203770961	0.00108929632376612	0.0	-0.01774113749527828	0.02893819630168082	0.23381318548419472
dataset_11/keyframe_1	413	l	0_1	-0.01558300967599176	-0.012077909544238978	0.0	0.07761582630965336	0.017426479184436516	0.3376526020770143	minus1_0	-0.008389368262814277	-0.005391859713936689	0.0	-0.0022375436660411196	0.17641926811795727	0.10251142022195836
dataset_9/keyframe_1	404	l	0_1	0.0012761080769979542	0.013251338195604558	0.0	1.3968521964051774	-1.2933814605821397	0.2644221224457297	minus1_0	-0.0059404657229467596	0.003804533639307149	0.0	-0.4528476814861051	0.4488997230095748	0.35468595949676285
dataset_4/keyframe_1	512	l	0_1	0.020720232016087272	-0.0024607700150092123	0.0	-0.01850678178024623	0.033211312410752925	0.11701692658076013	minus1_0	0.014669997593528529	-0.0056841055462374624	0.0	0.4669128324353551	-0.048838502480435864	-0.24657332889177042
dataset_3/keyframe_1	312	l	0_1	0.004959107331832434	-0.010712859443174428	0.0	0.08472063069623914	-0.04270142692256229	0.4454869073666714	minus1_0	0.0056029697569124496	-0.015492886436617294	0.0	-0.16283722403704814	0.05198316513074275	0.4348872325820423
dataset_12/keyframe_1	262	l	0_1	-0.00011266901529935015	-0.0036854795339340716	0.0	-0.05843878675764813	0.009878503605826872	0.48667188075685885	minus1_0	-0.00013049816590857501	-0.0012988521722490669	0.0	-0.13632906127099886	-0.05906140443805086	0.3154199632082282
dataset_3/keyframe_1	467	l	0_1	5.051104414732974e-05	0.00294058430927713	0.0	-0.5075411469125299	0.17324242565877768	-0.21420837466496323	minus1_0	0.00012887855211219526	-0.003139316834241212	0.0	-0.033891095079653155	0.4480949171958102	0.2728477361238788
dataset_8/keyframe_1	41	l	0_1	-0.0005340485115341342	0.001846953269792265	0.0	0.02773659058622968	0.11902623351970476	0.4636143080023203	minus1_0	-0.00018552114072923256	0.0006349572515163251	0.0	-0.011344137323803238	0.021641278592539948	0.27122459734594884
dataset_13/keyframe_1	175	l	0_1	0.00042783281645604774	0.00031310088365260304	0.0	0.05653948870471481	0.08147183899323451	0.10760852867258563	minus1_0	0.0017095059010986304	0.0036211723953808546	0.0	0.03609875113772887	0.39194137211280733	0.46108422505784574
dataset_4/keyframe_1	382	l	0_1	-0.0031014665080215816	0.0009478061505440672	0.0	-0.05318610942404689	0.12381582595304508	0.2074663493325204	minus1_0	-0.014453282362041494	0.006419044118569085	0.0	0.1774753341200892	-0.02719850504732335	-0.12214092766035378
dataset_12/keyframe_1	310	l	0_1	-0.001765974380799183	-0.003596238862821108	0.0	0.3189882243812576	0.1256454817865844	0.20984030184669678	minus1_0	-0.0017800587303409621	-0.005074687468027877	0.0	0.2689491750598165	-0.22041791143695377	0.4446609502340948
dataset_13/keyframe_1	275	l	0_1	-0.0007390257454055582	-0.005481486408846671	0.0	0.3512028531584974	0.33939764180455256	0.6681520744237446	minus1_0	0.0002784751670270921	-0.0030642675930775223	0.0	-0.03907766994160511	0.24179189736821982	0.5396744882872611
dataset_11/keyframe_1	70	l	0_1	0.000768945407609777	-0.0031361773198712944	0.0	0.39485713815822976	0.16782697800364588	0.7403557879882499	minus1_0	-2.902113664230827e-17	-1.4392644492576645e-17	0.0	0.0	1.4210854715202004e-14	0.0
dataset_10/keyframe_1	263	l	0_1	-0.0016445907780611912	-0.007688374797361795	0.0	-0.07330958051593939	0.021527612051627898	0.4279886081893949	minus1_0	-0.0011721955724389242	-0.006387783742873013	0.0	-0.08586245815558868	0.07336869007778546	0.3013518207235393
dataset_2/keyframe_1	35	l	0_1	-0.0006155749575584816	0.001739701745052473	0.0	0.2121063526681013	0.21421436998457466	0.5588427659148181	minus1_0	-2.342471772405897e-05	-0.00018651411556276526	0.0	0.06544026000145209	0.09381403010272038	0.23728957397042905
dataset_10/keyframe_1	231	l	0_1	0.004119741754361354	-0.0018251838547567406	0.0	0.09389357675081555	0.0329040503575726	0.42654552623341147	minus1_0	0.002199994253178726	-0.0015767131505059092	0.0	0.06748840411185597	0.007357246734812861	0.2957866337931563
dataset_6/keyframe_1	55	l	0_1	0.0030036092968912923	-0.00910690561517932	0.0	-0.019599354714671335	-0.18044909399861808	0.5467824573605782	minus1_0	0.0016368939716734766	-0.005263984813832335	0.0	0.24301869819693422	-0.04129246380890095	0.5614246595674786
dataset_2/keyframe_1	283	l	0_1	-0.0018781877581773231	-0.003111746994918156	0.0	0.09015246485296302	-0.23681337628309684	0.439947752119906	minus1_0	-0.002682216912543223	-0.005834761595529797	0.0	0.1604748580933233	-0.06193100862721934	0.7047048089946202
dataset_2/keyframe_1	272	l	0_1	0.000440942710851319	-0.0017784897342485093	0.0	-0.13224595900973668	0.0045532204399982845	0.295110802228038	minus1_0	0.0002462312391821596	-0.003131723474571957	0.0	0.0012826202286930766	0.024237419369153912	0.3682591737041605
dataset_8/keyframe_1	26	l	0_1	-6.344884169223748e-05	0.0002033277563794045	0.0	0.1405416964014563	0.2203692445432779	0.24412158042491683	minus1_0	-0.0009575872886089685	0.003507295337192447	0.0	0.19783454363903274	0.49853368550044763	0.28423777844959375
dataset_12/keyframe_1	118	l	0_1	0.0011152429572974648	-0.009246519668748517	0.0	0.31063343270750465	0.07910811254221528	0.5396800705658791	minus1_0	0.0005078808220131973	-0.0026376579841486075	0.0	0.061371609955159556	0.016437022741882856	0.3659508904053297
dataset_3/keyframe_1	361	l	0_1	0.0010650790879143776	-0.002269154900110064	0.0	-0.15628530746113256	-0.05670985722090194	0.4809070062675005	minus1_0	0.0010647433393804516	-0.002275946332862928	0.0	0.18784536464289658	0.0062824321125631855	0.3707738234244857
dataset_11/keyframe_1	517	l	0_1	0.010368572907960172	-0.003235105056302112	0.0	-0.018160709337337266	-0.07468866518459194	-0.19543328301725182	minus1_0	-0.0021430277712138662	-0.005636351934907596	0.0	0.1344707398905598	0.08200709538604656	0.22056297622040688
dataset_5/keyframe_1	63	l	0_1	-0.000613981471763394	0.00269937560078567	0.0	-0.07450620283704268	-0.008358529848194962	0.14880372931938268	minus1_0	-0.0006611495301271346	0.0022957622204659734	0.0	0.31107972573488496	0.13260170722136877	0.47703238252461233
dataset_6/keyframe_1	11	l	0_1	0.000772335887065834	-0.002730279553646038	0.0	-0.20146491649789766	0.10872554751126984	0.47517352594657325	minus1_0	0.0005088035522872205	-0.001754802253444625	0.0	0.09437661106699125	0.10361822131442011	0.19006620285856002
dataset_2/keyframe_1	224	l	0_1	0.0007656973030079423	-0.000992735511548227	0.0	0.3706231003914411	0.10676608603739268	0.48582305217229305	minus1_0	0.0006507599935185806	0.000131577633462055	0.0	0.061468971842089104	0.008599362955262535	0.1660072338736427
dataset_4/keyframe_1	34	l	0_1	0.00034212201214842863	-0.0002264697489951146	0.0	0.033144774885798256	0.014220758691578794	0.48496657704527024	minus1_0	-4.741090011790013e-05	0.00019093491080588034	0.0	-0.09458834526023452	-0.10622972340966896	0.07879613053299295
dataset_2/keyframe_1	238	l	0_1	0.0020391574320291817	-0.0013767293200623175	0.0	-0.8003517586427051	0.16097417948432557	0.040016514961109806	minus1_0	0.0003936996558360547	-0.0017388025528513743	0.0	-0.3820379514422143	-0.0792123864114398	0.18579290817780247
dataset_10/keyframe_1	240	l	0_1	0.0024243969564553616	-0.0007736131261448527	0.0	0.056980887251199874	0.10657147464321781	0.19648138019014993	minus1_0	0.0015258773554318909	-0.002694133008297828	0.0	0.05458900860563176	0.013932101192168034	0.259223727587937
dataset_11/keyframe_1	121	l	0_1	0.0004304735835853237	-0.0017514775390950566	0.0	-0.20898260782414013	0.09968597764410703	0.4448189945436809	minus1_0	0.00034658774932646604	-0.0005218769008454206	0.0	0.029197327781417926	0.0986254073395898	0.32168697971201254
dataset_11/keyframe_1	78	l	0_1	0.00039459466617195686	-0.0016134934833414378	0.0	0.15478035803774048	0.007466406875295206	0.5196590669255556	minus1_0	0.00028634687817664445	-0.0011812298719240818	0.0	0.043147862546405236	0.028102481785751365	0.30505338228195455
dataset_1/keyframe_1	270	l	0_1	0.0008516543457313189	-0.0013764967963843212	0.0	-0.04961911934702812	0.056986203880342146	-0.06910135447419918	minus1_0	0.005798973263159401	-0.009644972005446112	0.0	-0.06364463797649478	-0.006502589724249219	0.12368158725041667
dataset_6/keyframe_1	313	l	0_1	0.0008489016588199723	0.006991022566450839	0.0	-0.2923515867405939	-0.19763598857409548	0.4615227946632956	minus1_0	0.0005652221188041511	0.007681141794006351	0.0	-0.2131181473071848	0.07638912603254511	0.1624030191744339
dataset_10/keyframe_1	279	l	0_1	0.0012730728062889194	-0.003410965152612001	0.0	-0.07963446626243353	0.002354055523667853	0.17953148998270052	minus1_0	0.0025426963571031666	-0.0036227436232834356	0.0	0.10113653429678493	0.0901726488279877	0.13512988117831526
dataset_12/keyframe_1	301	l	0_1	-0.0003884454088363414	-0.0019588558767242026	0.0	-0.010608907783506538	-0.009559902031405443	0.14047269799323203	minus1_0	0.0019252036144962608	-0.0036575987914701904	0.0	-0.31032578135386757	0.09788736975382051	0.13794098858213033
dataset_5/keyframe_1	193	l	0_1	0.00033657133041511045	-0.0007261973730577581	0.0	0.2582854144004614	-0.17267231778323833	0.5304960105757459	minus1_0	-0.0013373421552360669	0.0008230853967697055	0.0	0.05995333881054421	-0.1343898394945171	0.29843704095492285
dataset_4/keyframe_1	280	l	0_1	0.00010273714614195325	-0.0014311188435981702	0.0	0.013210898870454457	0.09467134210888162	0.0902908508258129	minus1_0	-0.00034592319300967805	-0.001285437525364127	0.0	-0.22206844780552615	0.08362988775076019	0.0933619575938387
dataset_9/keyframe_1	276	l	0_1	0.0043147873892306985	-4.2244144610499334e-05	0.0	-0.055055017441247855	-0.10013259792881968	0.27746826861775276	minus1_0	0.0037467770291502236	0.0019789963193301806	0.0	-0.18431916422673567	0.07081806569556193	0.18307319693764157
dataset_11/keyframe_1	365	l	0_1	0.007151655680815376	0.009431980885943669	0.0	-0.14357084117423824	-0.13793275279268258	-0.2764232770045396	minus1_0	0.003568784636628535	0.00366867388636644	0.0	-0.05121353623596292	-0.04968831943359575	-0.0690146996688128
dataset_12/keyframe_1	156	l	0_1	0.001022294915873384	0.008472805554999999	0.0	0.165742694729488	0.2107785025532607	0.3682992965542553	minus1_0	0.0005252011320622534	0.007550379217239822	0.0	0.13647768357355972	0.2295265340613426	0.29586015226448126
dataset_11/keyframe_1	543	l	0_1	0.009200772275260715	0.00965634727927681	0.0	0.27897344526081724	-0.15071955165226403	0.5103031506196771	minus1_0	0.022032220223890772	0.008081541406396135	0.0	0.0813146133530438	0.030409521820635277	-0.23178951549010662
dataset_5/keyframe_1	77	l	0_1	-1.5851982972244275e-05	-0.00020459156881168418	0.0	-0.11537207827208817	-0.06800611704521486	0.13625071134188715	minus1_0	-0.0003411979260913211	0.0019416065162193052	0.0	0.07313830093593765	-0.014885814434720146	0.3630175819185695
dataset_10/keyframe_2	77	l	0_1	-0.0014942536503732974	-0.001307193056420972	0.0	-0.0838660146857535	-0.007629499530111161	0.23501274248942394	minus1_0	0.0010854029679081198	0.0007481906037021473	0.0	-0.08620938553718105	-0.049289823187933735	0.06297598479923039
dataset_4/keyframe_1	14	l	0_1	1.4590335273289284e-05	0.00019316555379167322	0.0	-0.17534347276348683	-0.02027071127901081	0.33044234138951367	minus1_0	7.761198551348239e-06	0.0005496332530897797	0.0	-0.08997233186723008	0.11277061009471367	0.5329919588979095
dataset_7/keyframe_1	191	l	0_1	0.0004217513210017843	0.005049795968806751	0.0	-0.0151121074355558	0.02042408229161552	0.35377035720023287	minus1_0	0.0002403308443408752	0.0031379895017436756	0.0	-0.03342703612432274	-0.03648414793192245	0.4332380021069753
dataset_4/keyframe_1	240	l	0_1	0.003281366234078913	-0.00592716936693367	0.0	0.12165497455092122	-0.0790712751852709	0.1148560987744176	minus1_0	0.008407619206879687	-0.01127900814528595	0.0	0.32463174164357156	-0.06543287808349874	0.0931492186685361
dataset_3/keyframe_1	432	l	0_1	-0.00023033887863416474	0.0013895287844534014	0.0	-0.2780757022962064	-0.7632128301459564	-0.6136819677482492	minus1_0	-0.0002473294154250309	-0.0002128312344415965	0.0	-0.5198634379319742	-0.8938375595168334	-0.7982434744668012
dataset_13/keyframe_1	317	l	0_1	-0.004294111632759964	-0.04038557101743027	0.0	0.7329875299182618	-0.10090893671157453	1.6130370900802973	minus1_0	0.0004229880473426064	-0.006695957001225415	0.0	-0.5003027247302896	-0.02877086653823291	0.38757328734001817
dataset_9/keyframe_1	97	l	0_1	0.0007034662601240468	-0.004526083838998903	0.0	0.4576798035911622	0.1508077815091866	0.31312612558329533	minus1_0	0.0007159530557789821	-0.0037931880808506602	0.0	0.3542629883812367	0.1733964570977946	0.3875541943009182
dataset_12/keyframe_1	51	l	0_1	-4.116955359062169e-17	-3.94768866295117e-18	0.0	0.03185348418359979	-0.04574193912982594	0.10837284117498314	minus1_0	-0.0003719793638834328	0.0018624195762008131	0.0	0.1000291887040703	0.14433194792616177	0.45900887852546646
dataset_3/keyframe_1	213	l	0_1	0.002414455183881947	-0.0056631819878462586	0.0	-0.3609961196040672	-0.05542607161461888	0.7058112608577147	minus1_0	0.0011679710991660574	-0.0019182464610401789	0.0	0.08219043919348223	0.18235027781321378	0.6211553389911586
dataset_1/keyframe_1	367	l	0_1	0.0014749402421973857	-0.0033066907092061124	0.0	-0.1554603738065623	-0.14711740364309378	0.43277453459008086	minus1_0	0.0034636498903112714	-0.006621797370640456	0.0	0.016080555751926795	0.21193676226000946	0.5970081463558614
dataset_10/keyframe_1	87	l	0_1	-2.8964758125045193e-05	0.0005229547789910985	0.0	0.3248313684376569	0.16229872788080968	0.34750440700032925	minus1_0	-0.0017733788146119223	0.005116147272301747	0.0	0.18776020433887197	0.2545472399048663	0.5022047387071495
dataset_7/keyframe_1	238	l	0_1	0.0002862394688349969	-0.00043858598204739215	0.0	0.03458432314053539	0.03177295939512703	0.11467374981285161	minus1_0	-0.0006718455305468556	-0.0030902632189039126	0.0	-0.18045269943260678	-0.04351831476015455	0.25352566243867614
dataset_12/keyframe_1	378	l	0_1	-0.005867861283253715	0.0005545553446023237	0.0	0.43605029026389275	0.13610471192147244	0.43922315453696115	minus1_0	-0.005332140793108608	0.008435955055443008	0.0	-0.3056019110123884	-0.2556221931282536	0.3697713890450274
dataset_7/keyframe_1	25	l	0_1	-3.38629482763594e-05	0.00019959481426571726	0.0	-0.0728173708504869	0.08298203405215077	0.2143838452785758	minus1_0	-0.0010842517696627698	0.004112590258474074	0.0	0.21118664181658175	0.3042039853437615	0.41439868674289926
dataset_4/keyframe_1	16	l	0_1	6.016372996200014e-06	0.0004323104328371792	0.0	-0.008836426519749807	-0.04501498983202623	0.532485291950394	minus1_0	-0.0002507244739758697	0.001160128088223097	0.0	-0.15277666822596814	-0.03405844925057977	0.3662385875443732
dataset_6/keyframe_1	361	l	0_1	-0.0009069986463531645	0.00903676554513729	0.0	0.5309458057669225	0.09615834962874814	0.09473525661184112	minus1_0	-0.0032123620338991798	-0.013417084742700073	0.0	-0.9362081140093004	0.10091361316221992	0.6359079448794205
dataset_13/keyframe_1	252	l	0_1	-0.0005271399512689831	-0.005803674601995198	0.0	-0.016796270316177697	-0.0021737789720202016	0.44450024350092576	minus1_0	-0.0006840793757204861	-0.0067179279601789635	0.0	-0.13157354785079178	-0.07498422511257807	0.25890883221106265
dataset_7/keyframe_1	139	l	0_1	0.0003363907423138077	0.006122074803536688	0.0	0.2035568200566047	0.0955780606903005	0.4046107052754877	minus1_0	0.00011100378334199588	0.003619527293514143	0.0	0.11982940708620049	0.06079562538756278	0.33149139220667223
dataset_10/keyframe_2	12	l	0_1	-0.03542402731670302	-0.02900161737577267	0.0	-2.988012022726835	0.9874328450459018	-0.17490099538478887	minus1_0	0.0011396865711045762	0.0009614919316703087	0.0	0.3739613756889497	0.01237249763258319	-0.026996750767452227
dataset_1/keyframe_1	196	l	0_1	-0.00010208485140716278	0.00026773532500947263	0.0	0.0941646141306478	0.0027408059650610994	0.19359964226305237	minus1_0	-0.0012642141837229137	0.002492891340022216	0.0	0.17674809418369364	0.05819010195673968	0.6920470667407272
dataset_5/keyframe_1	240	l	0_1	-0.005875998157174066	0.01213485952070055	0.0	-0.025655626581567503	-0.3717482766997193	-0.2431216122617741	minus1_0	-0.0021767754350098677	0.007842680035983587	0.0	0.11654208694650947	-0.2354502942398966	0.004300550468343545
dataset_4/keyframe_1	75	l	0_1	-9.465105974795294e-18	6.7885517371799945e-18	0.0	0.015005774197263122	0.0048196846362458245	0.1828057142900832	minus1_0	0.0005740146558900336	-0.0021247787476017933	0.0	-0.2992674104253581	-0.12257845783311438	0.4733198785606305
dataset_9/keyframe_1	117	l	0_1	0.00019288402165521036	0.0006293180223906844	0.0	0.1734697433541328	0.00039719096898949147	0.0295662393585161	minus1_0	0.003672682462082743	-0.035111100998263874	0.0	-0.46731650696312954	0.033911256950624136	0.7595800055420767
dataset_11/keyframe_1	342	l	0_1	-0.05910669209424463	-0.04067950952902996	0.0	0.43435252066953467	0.36474009342977354	0.4105594553362266	minus1_0	-0.008545815594790734	-0.01667139045851905	0.0	-0.5679376817417392	-0.8742689430384587	-1.316652675383267
dataset_8/keyframe_1	199	l	0_1	0.001018068365020838	-0.006398330567339412	0.0	-0.04628681921397515	0.16830003959627238	0.33278388610870024	minus1_0	0.0010560934836342467	-0.009852257757271584	0.0	-0.3417772970732358	0.2563863573315688	0.3604804976218361
dataset_10/keyframe_1	282	l	0_1	0.003153207432101372	-0.002739008194899086	0.0	0.2694360197828587	-0.012729949802078977	0.1520078348339382	minus1_0	0.0006322357522023709	-0.001728288440158957	0.0	-0.01965494039711757	-0.07233115140031998	0.03082888745866086
dataset_9/keyframe_1	409	l	0_1	0.003915458134784047	0.01326928553671591	0.0	0.6021329589855213	-0.41282386223609535	0.617095698179881	minus1_0	0.0020696737736615976	0.0032389393495192323	0.0	-0.6188161756913928	-0.24622998387852135	-0.3777003146542768
